ID;Lat;Lon;Alt;Vel;Ax;Ay;Az;Mx;My;Mz
2218;47.4768;19.0616333333333;106.1;9.23;0.242;-0.149;1.012;13.76;-16.32;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.205;-0.252;1.01;12.32;-16.96;-47.68
2220;47.4768;19.0616333333333;106.1;15.06;0.208;-0.197;0.948;12.32;-16.96;-47.68
2220;47.4768;19.0616333333333;106.1;15.06;0.145;0;0.9;12.32;-16.96;-47.68
2220;47.4768;19.0616333333333;106.1;15.06;0.199;-0.174;0.983;12.32;-16.96;-47.68
2220;47.4768;19.0616333333333;106.1;15.06;0.287;-0.341;0.98;12.32;-16.96;-47.68
2220;47.4768;19.0616333333333;106.1;15.06;0.264;-0.346;1.027;12.32;-16.96;-47.68
2220;47.4768;19.0616333333333;106.1;15.06;0.154;-0.209;0.984;10.72;-17.76;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.116;-0.184;0.993;10.72;-17.76;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.248;-0.305;0.946;10.72;-17.76;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.225;-0.169;0.91;10.72;-17.76;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.149;-0.239;0.987;10.72;-17.76;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.117;-0.211;0.958;10.72;-17.76;-47.36
2220;47.4768;19.0616333333333;106.1;15.06;0.188;-0.317;1.051;10.24;-17.12;-46.88
2221;47.4768;19.0616333333333;106.1;15.06;0.111;-0.224;0.996;10.24;-17.12;-46.88
2221;47.4768;19.0616333333333;106.1;15.06;0.107;-0.186;1.012;10.24;-17.12;-46.88
2221;47.4768;19.0616333333333;106.1;15.06;0.239;-0.225;0.988;10.24;-17.12;-46.88
2221;47.4768;19.0616333333333;106.1;15.06;0.22;-0.285;0.95;10.24;-17.12;-46.88
2221;47.4768;19.0616333333333;106.1;15.06;0.153;-0.175;1.015;10.4;-16;-46.72
2221;47.4768;19.0616333333333;106.1;15.06;0.125;-0.198;0.994;10.4;-16;-46.72
2221;47.4768;19.0616333333333;106.1;15.06;0.209;-0.188;1.02;10.4;-16;-46.72
2221;47.4768;19.0616333333333;106.1;15.06;0.184;-0.255;1.028;10.4;-16;-46.72
2221;47.4768;19.0616333333333;106.1;15.06;0.085;-0.262;0.969;10.4;-16;-46.72
2221;47.4768;19.0616333333333;106.1;15.06;0.095;-0.288;0.991;10.4;-16;-46.72
2221;47.4768;19.0616333333333;106.1;15.06;0.083;-0.313;0.996;7.52;-16;-45.92
2222;47.4768;19.0617;106;19.08;-0.006;-0.293;1.065;2.24;-18.24;-45.76
2223;47.4768;19.0617;106;19.08;0.087;-0.118;0.999;2.24;-18.24;-45.76
2223;47.4768;19.0617;106;19.08;0.103;-0.16;0.927;2.24;-18.24;-45.76
2223;47.4768;19.0617;106;19.08;0.083;-0.136;0.978;2.24;-18.24;-45.76
2223;47.4768;19.0617;106;19.08;0.105;-0.305;1.039;1.44;-18.4;-45.92
2223;47.4768;19.0617;106;19.08;0.042;-0.202;1.04;1.44;-18.4;-45.92
2223;47.4768;19.0617;106;19.08;0.028;-0.084;1.017;1.44;-18.4;-45.92
2223;47.4768;19.0617;106;19.08;0.079;-0.118;1.024;1.44;-18.4;-45.92
2223;47.4768;19.0617;106;19.08;0.076;-0.202;1.008;1.44;-18.4;-45.92
2224;47.4768;19.0617;106;19.08;0.049;-0.115;1.005;-0.32;-19.36;-44.64
2225;47.4768;19.0617;106;19.08;0.216;-0.402;1.055;-0.32;-19.36;-44.64
2225;47.4768;19.0617;106;19.08;0.125;-0.217;1.056;-0.32;-19.36;-44.64
2225;47.4768;19.0617;106;19.08;0.062;-0.241;1.032;-0.32;-19.36;-44.64
2225;47.4768;19.0617;106;19.08;0.057;-0.271;1.06;-0.32;-19.36;-44.64
2225;47.4768;19.0617;106;19.08;0.068;-0.225;1.028;-1.28;-19.04;-45.76
2225;47.4768;19.0617;106;19.08;0.135;-0.265;1.027;-1.28;-19.04;-45.76
2225;47.4768;19.0617;106;19.08;0.152;-0.285;1.019;-1.28;-19.04;-45.76
2225;47.4768;19.0617;106;19.08;0.064;-0.206;1.008;-1.28;-19.04;-45.76
2225;47.4768;19.0617;106;19.08;0.067;-0.133;0.945;-1.28;-19.04;-45.76
2225;47.4768;19.0617;106;19.08;0.18;-0.383;0.983;-1.28;-19.04;-45.76
2225;47.4768;19.0617;106;19.08;0.072;-0.202;0.937;-3.68;-19.52;-44.64
2225;47.4768;19.0617;106;19.08;0.066;-0.131;0.977;-3.68;-19.52;-44.64
2225;47.4768;19.0617;106;19.08;0.048;-0.126;1.011;-3.68;-19.52;-44.64
2226;47.4767833333333;19.0617833333333;106;19.08;0.019;-0.206;0.954;-3.68;-19.52;-44.64
2226;47.4767833333333;19.0617833333333;106;19.08;0.316;-0.3;0.991;-3.68;-19.52;-44.64
2226;47.4767833333333;19.0617833333333;106;19.08;0.07;-0.091;0.914;-4.8;-21.6;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.139;-0.234;1.062;-4.8;-21.6;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.138;-0.244;0.944;-4.8;-21.6;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.309;-0.364;1.031;-4.8;-21.6;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.058;-0.09;0.943;-4.8;-21.6;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.17;-0.299;1.032;-4.8;-21.6;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.188;-0.109;0.965;-4.64;-22.4;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.228;-0.225;1.029;-4.64;-22.4;-44.96
2226;47.4767833333333;19.0617833333333;106;19.08;0.179;-0.218;0.988;-4.64;-22.4;-44.96
2227;47.4767833333333;19.0617833333333;106;20.61;0.246;-0.246;0.897;-6.24;-24.64;-45.6
2227;47.4767833333333;19.0617833333333;106;20.61;0.255;-0.249;0.968;-6.24;-24.64;-45.6
2227;47.4767833333333;19.0617833333333;106;20.61;0.248;-0.234;0.932;-8.96;-24;-45.44
2227;47.4767833333333;19.0617833333333;106;20.61;0.224;-0.294;0.991;-8.96;-24;-45.44
2227;47.4767833333333;19.0617833333333;106;20.61;0.192;-0.18;0.953;-8.96;-24;-45.44
2227;47.4767833333333;19.0617833333333;106;20.61;0.291;-0.352;1.015;-8.96;-24;-45.44
2227;47.4767833333333;19.0617833333333;106;20.61;0.227;-0.172;0.91;-8.96;-24;-45.44
2227;47.4767833333333;19.0617833333333;106;20.61;0.376;-0.429;1.052;-8.96;-24;-45.44
2227;47.4767833333333;19.0617833333333;106;20.61;0.24;-0.061;0.994;-7.68;-25.44;-44.32
2227;47.4767833333333;19.0617833333333;106;20.61;0.287;-0.361;1.01;-7.68;-25.44;-44.32
2227;47.4767833333333;19.0617833333333;106;20.61;0.412;-0.294;0.982;-7.68;-25.44;-44.32
2227;47.4767833333333;19.0617833333333;106;20.61;0.21;-0.262;0.97;-7.68;-25.44;-44.32
2228;47.4767833333333;19.0617833333333;106;20.61;0.393;-0.394;1.012;-7.68;-25.44;-44.32
2228;47.4767833333333;19.0617833333333;106;20.61;0.14;-0.073;0.983;-8.96;-25.92;-44.16
2228;47.4767833333333;19.0617833333333;106;20.61;0.225;-0.19;1.016;-8.96;-25.92;-44.16
2228;47.4767833333333;19.0617833333333;106;20.61;0.299;-0.425;0.964;-8.96;-25.92;-44.16
2228;47.4767833333333;19.0617833333333;106;20.61;0.336;-0.333;0.951;-8.96;-25.92;-44.16
2228;47.4767833333333;19.0617833333333;106;20.61;0.096;-0.079;1.041;-8.96;-25.92;-44.16
2228;47.4767833333333;19.0617833333333;106;20.61;0.129;-0.226;1.001;-8.96;-25.92;-44.16
2228;47.4767833333333;19.0617833333333;106;20.61;0.277;-0.419;1.004;-10.56;-25.92;-44.96
2229;47.4767666666667;19.06185;106;20.61;0.215;-0.003;0.946;-10.56;-25.92;-44.96
2229;47.4767666666667;19.06185;106;20.61;0.249;-0.204;0.938;-12;-28.32;-43.68
2229;47.4767666666667;19.06185;106;20.61;0.416;-0.329;1.02;-12;-28.32;-43.68
2229;47.4767666666667;19.06185;106;20.61;0.223;-0.138;0.961;-12;-28.32;-43.68
2229;47.4767666666667;19.06185;106;20.61;0.115;-0.121;1.019;-12;-28.32;-43.68
2229;47.4767666666667;19.06185;106;20.61;0.459;-0.404;1.022;-12;-28.32;-43.68
2229;47.4767666666667;19.06185;106;20.61;0.189;-0.153;0.985;-12;-28.32;-43.68
2229;47.4767666666667;19.06185;106;20.61;0.149;-0.07;0.99;-11.52;-28.96;-43.52
2229;47.4767666666667;19.06185;106;20.61;0.436;-0.31;1.061;-11.52;-28.96;-43.52
2229;47.4767666666667;19.06185;106;20.61;0.18;-0.144;0.973;-11.52;-28.96;-43.52
2229;47.4767666666667;19.06185;106;20.61;0.296;-0.091;1.071;-11.52;-28.96;-43.52
2230;47.4767666666667;19.06185;106;21.77;0.146;-0.146;0.925;-11.52;-28.96;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.344;-0.173;1.087;-12.16;-29.28;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.123;-0.039;0.928;-12.16;-29.28;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.544;-0.275;1.134;-12.16;-29.28;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.064;-0.097;0.799;-12.16;-29.28;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.244;-0.235;0.915;-12.16;-29.28;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.297;-0.077;1.052;-11.52;-30.88;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.139;-0.153;0.854;-11.52;-30.88;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.463;-0.328;1.104;-11.52;-30.88;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.131;0.036;0.868;-11.52;-30.88;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.339;-0.252;1.02;-11.52;-30.88;-43.52
2231;47.4767666666667;19.06185;106;21.77;0.163;0.069;0.928;-11.52;-30.88;-43.52
2232;47.4767666666667;19.06185;106;21.77;0.356;-0.065;1.097;-12;-31.04;-43.68
2232;47.4767666666667;19.06185;106;21.77;0.243;-0.061;0.929;-12;-31.04;-43.68
2232;47.4767666666667;19.06185;106;21.77;0.32;-0.176;0.983;-12;-31.04;-43.68
2232;47.4767666666667;19.06185;106;21.77;0.215;0.049;0.967;-12;-31.04;-43.68
2232;47.4767666666667;19.06185;106;21.77;0.287;-0.188;1.079;-12;-31.04;-43.68
2232;47.4767666666667;19.06185;106;21.77;0.28;0.017;0.894;-12;-31.04;-43.68
2232;47.4767666666667;19.06185;106;21.77;0.338;-0.203;1.101;-11.84;-31.04;-45.12
2232;47.4767666666667;19.06185;106;21.77;0.253;0.098;0.863;-11.84;-31.04;-45.12
2232;47.4767666666667;19.06185;106;21.77;0.298;-0.138;1.144;-11.84;-31.04;-45.12
2232;47.4767666666667;19.06185;106;21.77;0.236;0.146;0.889;-11.84;-31.04;-45.12
2233;47.4767166666667;19.0619;106.1;21.77;0.302;-0.073;0.855;-11.36;-33.6;-44.96
2233;47.4767166666667;19.0619;106.1;21.77;0.324;-0.073;0.965;-11.36;-33.6;-44.96
2233;47.4767166666667;19.0619;106.1;21.77;0.209;0.011;0.962;-11.36;-33.6;-44.96
2233;47.4767166666667;19.0619;106.1;21.77;0.207;0.01;0.963;-11.36;-33.6;-44.96
2233;47.4767166666667;19.0619;106.1;21.77;0.29;-0.117;0.936;-11.36;-33.6;-44.96
2233;47.4767166666667;19.0619;106.1;21.77;0.275;-0.072;0.95;-11.36;-33.6;-44.96
2233;47.4767166666667;19.0619;106.1;21.77;0.25;-0.034;1.005;-10.24;-33.92;-44.48
2233;47.4767166666667;19.0619;106.1;21.77;0.224;-0.016;1;-10.24;-33.92;-44.48
2233;47.4767166666667;19.0619;106.1;21.77;0.172;-0.031;0.975;-10.24;-33.92;-44.48
2234;47.4767166666667;19.0619;106.1;23.62;0.08;-0.114;0.965;-10.24;-34.72;-46.88
2234;47.4767166666667;19.0619;106.1;23.62;0.182;-0.024;0.969;-10.24;-34.72;-46.88
2234;47.4767166666667;19.0619;106.1;23.62;0.208;-0.025;1.028;-10.24;-34.72;-46.88
2234;47.4767166666667;19.0619;106.1;23.62;0.145;-0.007;0.983;-10.24;-34.72;-46.88
2234;47.4767166666667;19.0619;106.1;23.62;0.11;-0.022;1.063;-10.88;-36;-47.2
2234;47.4767166666667;19.0619;106.1;23.62;0.14;0.081;1.046;-10.88;-36;-47.2
2234;47.4767166666667;19.0619;106.1;23.62;0.217;-0.089;1.02;-10.88;-36;-47.2
2234;47.4767166666667;19.0619;106.1;23.62;0.163;-0.031;1.026;-10.88;-36;-47.2
2234;47.4767166666667;19.0619;106.1;23.62;0.239;0.022;1.019;-10.88;-36;-47.2
2234;47.4767166666667;19.0619;106.1;23.62;0.26;0.071;1.059;-10.88;-36;-47.2
2235;47.4767166666667;19.0619;106.1;23.62;0.266;-0.029;1.048;-11.52;-35.2;-45.76
2235;47.4767166666667;19.0619;106.1;23.62;0.267;0.183;0.951;-11.52;-35.2;-45.76
2235;47.4767166666667;19.0619;106.1;23.62;0.183;0.055;1.046;-11.52;-35.2;-45.76
2235;47.4767166666667;19.0619;106.1;23.62;0.301;-0.054;1.061;-11.52;-35.2;-45.76
2235;47.4767166666667;19.0619;106.1;23.62;0.248;-0.028;1.079;-11.52;-35.2;-45.76
2235;47.4767166666667;19.0619;106.1;23.62;0.297;0.155;1.034;-11.84;-35.84;-46.08
2235;47.4767166666667;19.0619;106.1;23.62;0.297;0.026;1.031;-11.84;-35.84;-46.08
2235;47.4767166666667;19.0619;106.1;23.62;0.383;-0.007;1.087;-11.84;-35.84;-46.08
2235;47.4767166666667;19.0619;106.1;23.62;0.187;0.095;0.954;-11.84;-35.84;-46.08
2236;47.4767166666667;19.0619;106.1;23.62;0.24;0;1.041;-11.84;-35.84;-46.08
2237;47.4767166666667;19.0619;106.1;23.62;0.198;0.011;0.985;-14.08;-35.68;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.228;0.042;0.902;-14.08;-35.68;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.209;0.118;0.943;-14.08;-35.68;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.168;0.07;0.913;-14.08;-35.68;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.289;-0.057;0.935;-14.08;-35.68;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.211;-0.028;0.96;-12.48;-34.88;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.181;0.107;0.915;-12.48;-34.88;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.17;0.068;0.94;-12.48;-34.88;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.23;-0.007;0.959;-12.48;-34.88;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.169;0.063;0.969;-12.48;-34.88;-46.24
2237;47.4767166666667;19.0619;106.1;23.62;0.153;0.108;0.986;-12.48;-34.88;-46.24
2238;47.47665;19.06195;106.2;23.62;0.172;-0.002;0.949;-14.08;-34.56;-45.6
2239;47.47665;19.06195;106.2;30.99;0.164;0.088;0.976;-14.08;-34.56;-45.6
2239;47.47665;19.06195;106.2;30.99;0.236;0.112;0.982;-14.08;-34.56;-45.6
2239;47.47665;19.06195;106.2;30.99;0.043;0.188;0.97;-14.08;-34.56;-45.6
2239;47.47665;19.06195;106.2;30.99;0.164;0.087;1.091;-12.96;-33.92;-46.08
2239;47.47665;19.06195;106.2;30.99;0.102;-0.002;0.997;-12.96;-33.92;-46.08
2239;47.47665;19.06195;106.2;30.99;0.215;0.031;1.04;-12.96;-33.92;-46.08
2239;47.47665;19.06195;106.2;30.99;0.004;0.145;0.887;-12.96;-33.92;-46.08
2239;47.47665;19.06195;106.2;30.99;0.148;0.088;0.913;-12.96;-33.92;-46.08
2240;47.47665;19.06195;106.2;30.99;0.084;0.016;0.991;-12.96;-33.92;-46.08
2240;47.47665;19.06195;106.2;30.99;0.328;0.109;1.024;-12.96;-33.92;-46.08
2240;47.47665;19.06195;106.2;30.99;0.149;0.163;1.059;-12.96;-33.92;-46.08
2241;47.4765833333333;19.062;106;30.99;0.37;-0.16;1.077;-12.96;-34.56;-46.24
2241;47.4765833333333;19.062;106;30.99;0.425;-0.201;1.098;-12.96;-34.56;-46.24
2241;47.4765833333333;19.062;106;30.99;0.194;0.099;1.104;-12.96;-34.56;-46.24
2241;47.4765833333333;19.062;106;30.99;0.154;0.227;1.047;-12.96;-33.44;-45.6
2241;47.4765833333333;19.062;106;30.99;0.246;-0.061;0.977;-12.96;-33.44;-45.6
2241;47.4765833333333;19.062;106;30.99;0.265;-0.062;1.031;-12.96;-33.44;-45.6
2241;47.4765833333333;19.062;106;30.99;0.144;0.03;0.964;-12.96;-33.44;-45.6
2241;47.4765833333333;19.062;106;30.99;0.176;0.113;0.909;-12.96;-33.44;-45.6
2241;47.4765833333333;19.062;106;30.99;0.184;0.082;0.983;-12.96;-33.44;-45.6
2242;47.4765833333333;19.062;106;35.49;0.122;0.07;1.01;-12.8;-32.64;-45.92
2243;47.4765833333333;19.062;106;35.49;0.073;-0.09;1.01;-12.8;-32.64;-45.92
2243;47.4765833333333;19.062;106;35.49;0.12;-0.048;1.008;-12.64;-32.96;-45.12
2243;47.4765833333333;19.062;106;35.49;0.011;0.132;0.911;-12.64;-32.96;-45.12
2243;47.4765833333333;19.062;106;35.49;0.065;0.081;0.915;-12.64;-32.96;-45.12
2243;47.4765833333333;19.062;106;35.49;0.15;-0.064;0.906;-12.64;-32.96;-45.12
2243;47.4765833333333;19.062;106;35.49;0.19;0.038;1.029;-12.64;-32.96;-45.12
2243;47.4765833333333;19.062;106;35.49;0.063;0.019;0.932;-12.64;-32.96;-45.12
2243;47.4765833333333;19.062;106;35.49;0.104;0.031;0.984;-11.84;-34.56;-47.04
2244;47.4765833333333;19.062;106;35.49;-0.058;-0.071;0.956;-11.84;-34.56;-47.04
2244;47.4765833333333;19.062;106;35.49;0.01;-0.09;0.955;-12.96;-33.12;-45.28
2244;47.4765833333333;19.062;106;35.49;0.168;0.024;1.096;-12.96;-33.12;-45.28
2244;47.4765833333333;19.062;106;35.49;0.022;0.435;0.811;-12.96;-33.12;-45.28
2244;47.4765833333333;19.062;106;35.49;-0.122;0.143;1.059;-12.96;-33.12;-45.28
2244;47.4765833333333;19.062;106;35.49;0.017;0.082;1.215;-12.96;-33.12;-45.28
2244;47.4765833333333;19.062;106;35.49;0.001;0.134;1.072;-12.96;-33.12;-45.28
2244;47.4765833333333;19.062;106;35.49;0.138;-0.09;0.968;-12;-32.8;-45.76
2244;47.4765833333333;19.062;106;35.49;0.165;-0.144;1.03;-12;-32.8;-45.76
2244;47.4765833333333;19.062;106;35.49;0.004;0.139;0.956;-12;-32.8;-45.76
2245;47.4765833333333;19.062;106;35.49;0.131;-0.042;0.928;-12;-32.8;-45.76
2246;47.4765;19.0620666666667;106.1;37.67;-0.025;-0.093;0.967;-12.96;-33.6;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.005;0.08;0.936;-12.96;-33.6;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.132;0.021;1.062;-12.96;-33.6;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.085;-0.041;0.933;-12.96;-33.6;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.027;0.017;1.043;-12.96;-33.6;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.112;-0.017;0.994;-12.96;-33.6;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.03;-0.042;0.957;-11.84;-33.76;-46.56
2246;47.4765;19.0620666666667;106.1;37.67;0.058;0.019;1.052;-11.84;-33.76;-46.56
2247;47.4765;19.0620666666667;106.1;37.67;0.123;-0.064;1.061;-11.84;-33.76;-46.56
2248;47.4765;19.0620666666667;106.1;37.67;0.219;-0.155;0.909;-12.16;-33.28;-47.2
2248;47.4765;19.0620666666667;106.1;37.67;0.002;0.064;1.15;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.135;-0.068;1.066;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.184;0.031;1.112;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.259;0.288;1.016;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.327;-0.121;1.029;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.073;0.146;0.945;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.133;0.325;1.021;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.324;-0.235;1.049;-13.92;-32.64;-45.6
2248;47.4765;19.0620666666667;106.1;37.67;0.208;0.001;1.05;-13.92;-32.64;-45.6
2249;47.4764;19.0621333333333;106.2;37.67;0.056;-0.002;1.015;-13.92;-32.64;-45.6
2249;47.4764;19.0621333333333;106.2;37.67;0.193;-0.074;0.976;-12.96;-32.64;-45.76
2249;47.4764;19.0621333333333;106.2;37.67;0.111;-0.09;0.881;-12.96;-32.64;-45.76
2249;47.4764;19.0621333333333;106.2;37.67;0.08;0.109;0.98;-12.96;-32.64;-45.76
2249;47.4764;19.0621333333333;106.2;37.67;0.072;0.033;1.008;-12.96;-32.64;-45.76
2249;47.4764;19.0621333333333;106.2;37.67;0.063;0.356;0.888;-12.96;-32.64;-45.76
2249;47.4764;19.0621333333333;106.2;37.67;0.096;0.041;0.896;-12.96;-32.64;-45.76
2249;47.4764;19.0621333333333;106.2;37.67;0.23;-0.224;0.983;-14.24;-32.64;-46.72
2249;47.4764;19.0621333333333;106.2;37.67;-0.009;0.105;0.94;-14.24;-32.64;-46.72
2249;47.4764;19.0621333333333;106.2;37.67;0.173;-0.023;1.081;-14.24;-32.64;-46.72
2251;47.4764;19.0621333333333;106.2;37.34;0.064;0.051;1.038;-14.24;-32.64;-46.72
2251;47.4764;19.0621333333333;106.2;37.34;0.097;-0.046;1.029;-14.24;-32.64;-46.72
2251;47.4764;19.0621333333333;106.2;37.34;0.169;0.067;0.938;-12;-31.36;-45.44
2251;47.4764;19.0621333333333;106.2;37.34;0.104;0.07;0.977;-12;-31.36;-45.44
2251;47.4764;19.0621333333333;106.2;37.34;0.238;-0.142;0.952;-12;-31.36;-45.44
2251;47.4764;19.0621333333333;106.2;37.34;0.147;-0.109;1.038;-12;-31.36;-45.44
2251;47.4764;19.0621333333333;106.2;37.34;0.016;0.038;1.015;-12;-31.36;-45.44
2251;47.4764;19.0621333333333;106.2;37.34;0.203;-0.156;1.04;-12;-31.36;-45.44
2251;47.4764;19.0621333333333;106.2;37.34;0.087;0.027;0.924;-14.08;-31.36;-46.72
2251;47.4764;19.0621333333333;106.2;37.34;0.104;-0.041;1.024;-14.08;-31.36;-46.72
2251;47.4764;19.0621333333333;106.2;37.34;0.134;0.035;0.951;-14.08;-31.36;-46.72
2251;47.4764;19.0621333333333;106.2;37.34;0.089;0.021;1.001;-14.08;-31.36;-46.72
2252;47.4764;19.0621333333333;106.2;37.34;0.177;-0.058;1.03;-14.08;-31.36;-46.72
2252;47.4764;19.0621333333333;106.2;37.34;-0.02;0.15;0.948;-12.8;-32.16;-46.08
2252;47.4764;19.0621333333333;106.2;37.34;0.151;0.048;0.993;-12.8;-32.16;-46.08
2252;47.4764;19.0621333333333;106.2;37.34;0.231;-0.101;1.032;-12.8;-32.16;-46.08
2252;47.4764;19.0621333333333;106.2;37.34;0.102;0.018;1.04;-12.8;-32.16;-46.08
2252;47.4764;19.0621333333333;106.2;37.34;0.095;0.128;1.047;-12.8;-32.16;-46.08
2252;47.4764;19.0621333333333;106.2;37.34;0.035;0.125;1.012;-12.8;-32.16;-46.08
2252;47.4764;19.0621333333333;106.2;37.34;0.17;-0.054;1.04;-12.96;-32.32;-44.8
2252;47.4764;19.0621333333333;106.2;37.34;0.219;-0.004;1.048;-12.96;-32.32;-44.8
2252;47.4764;19.0621333333333;106.2;37.34;0.007;0.096;1.017;-12.96;-32.32;-44.8
2252;47.4764;19.0621333333333;106.2;37.34;0.109;-0.067;1.051;-12.96;-32.32;-44.8
2252;47.4764;19.0621333333333;106.2;37.34;0.151;0.064;1.011;-12.96;-32.32;-44.8
2252;47.4764;19.0621333333333;106.2;37.34;-0.004;0.085;0.987;-12.96;-32.32;-44.8
2253;47.4764;19.0621333333333;106.2;37.34;0.105;0.031;0.983;-12.8;-31.84;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.157;-0.101;0.995;-12.8;-31.84;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.16;0.061;1.079;-12.8;-31.84;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;-0.016;0.083;1.036;-12.8;-31.84;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.063;0.04;1.008;-12.8;-31.84;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.108;-0.055;0.984;-10.56;-31.04;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.015;0.055;1.001;-10.56;-31.04;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.131;0.087;1.015;-10.56;-31.04;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.084;-0.072;1.001;-10.56;-31.04;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.093;0.13;0.976;-10.56;-31.04;-44.96
2253;47.4764;19.0621333333333;106.2;37.34;0.224;-0.085;1.058;-10.56;-31.04;-44.96
2254;47.4763166666667;19.0622;106.2;37.34;0.105;0.021;1.009;-12.8;-31.36;-44.64
2254;47.4763166666667;19.0622;106.2;37.34;0.136;-0.01;0.967;-12.8;-31.36;-44.64
2254;47.4763166666667;19.0622;106.2;37.34;0.022;0.034;0.987;-12.8;-31.36;-44.64
2254;47.4763166666667;19.0622;106.2;37.34;0.123;-0.043;1.025;-12.8;-31.36;-44.64
2254;47.4763166666667;19.0622;106.2;37.34;0.068;0.08;1.078;-12.8;-31.36;-44.64
2254;47.4763166666667;19.0622;106.2;37.34;0.046;-0.048;1.045;-12.48;-33.28;-45.6
2254;47.4763166666667;19.0622;106.2;37.34;0.138;-0.026;1.052;-12.48;-33.28;-45.6
2254;47.4763166666667;19.0622;106.2;37.34;0.024;-0.053;0.989;-12.48;-33.28;-45.6
2254;47.4763166666667;19.0622;106.2;37.34;0.168;-0.058;1.004;-12.48;-33.28;-45.6
2254;47.4763166666667;19.0622;106.2;37.34;0.169;-0.012;1.026;-12.48;-33.28;-45.6
2254;47.4763166666667;19.0622;106.2;37.34;0.112;-0.032;0.912;-12.48;-33.28;-45.6
2254;47.4763166666667;19.0622;106.2;37.34;0.206;-0.008;0.987;-12;-32.8;-46.24
2255;47.4763166666667;19.0622;106.2;38.61;-0.128;0.016;0.856;-12.96;-32.64;-47.2
2255;47.4763166666667;19.0622;106.2;38.61;-0.023;-0.115;1.221;-12.96;-32.64;-47.2
2255;47.4763166666667;19.0622;106.2;38.61;0.211;0.03;1.098;-12.96;-32.64;-47.2
2255;47.4763166666667;19.0622;106.2;38.61;0.112;0.214;0.991;-12.96;-32.64;-47.2
2255;47.4763166666667;19.0622;106.2;38.61;0.179;-0.001;0.992;-11.2;-32.16;-46.24
2255;47.4763166666667;19.0622;106.2;38.61;0.144;-0.022;0.98;-11.2;-32.16;-46.24
2255;47.4763166666667;19.0622;106.2;38.61;0.222;-0.188;0.994;-11.2;-32.16;-46.24
